,word,ico_english,ico_turkish,ico_indonesian,ico_hungarian,ico_arabic,ico_vietnamese,ico_rating_2022,ico_rating_2017
1195,guitar,0.2624808,0.25674,0.2602449,0.26881027,0.27430356,0.2616152,,0.545454545
1196,guitar,0.2583419,0.25346097,0.25104854,0.24184833,0.25141087,0.24113055,,0.545454545
1197,guitar,0.31581292,0.30151567,0.30967268,0.30208275,0.30460247,0.30263263,,0.545454545
1198,guitar,0.2531704,0.24317771,0.25823513,0.25010976,0.25330174,0.25064406,,0.545454545
1199,guitar,0.25292987,0.24056576,0.24786064,0.25273994,0.2523671,0.24131274,,0.545454545
1200,guitar,0.27233326,0.26571932,0.26995382,0.2571763,0.27452222,0.26218,,0.545454545
1201,guitar,0.25539392,0.2447999,0.2558605,0.25744453,0.26220572,0.2517259,,0.545454545
1202,guitar,0.23297346,0.23149776,0.23805033,0.23336114,0.2305599,0.23326369,,0.545454545
1203,guitar,0.24597734,0.25164676,0.25146863,0.25254533,0.25960982,0.24296468,,0.545454545
1204,guitar,0.2338641,0.23205175,0.23415011,0.22130656,0.24383791,0.22787657,,0.545454545
1205,guitar,0.2861253,0.28380907,0.28921175,0.287261,0.29932168,0.28999722,,0.545454545
1206,guitar,0.26864624,0.26045546,0.2643009,0.25138244,0.2707551,0.2555186,,0.545454545
1207,guitar,0.21579054,0.20930801,0.21863416,0.2115983,0.22168206,0.20751686,,0.545454545
1208,guitar,0.22175786,0.22143602,0.22407481,0.21923135,0.23568714,0.2236215,,0.545454545
1209,guitar,0.27857095,0.2690197,0.27742764,0.26973242,0.2771356,0.26684856,,0.545454545
1210,moth,0.28501442,0.28623015,0.2818199,0.2665215,0.26886812,0.29119736,3.6666666666666665,-0.181818182
1211,moth,0.27744475,0.28325614,0.28447217,0.28103676,0.27945688,0.26335463,3.6666666666666665,-0.181818182
1212,moth,0.24788754,0.25517523,0.2607226,0.24890119,0.25028884,0.25296926,3.6666666666666665,-0.181818182
1213,moth,0.28691334,0.28682655,0.29565695,0.28190705,0.2943579,0.27380243,3.6666666666666665,-0.181818182
1214,moth,0.29603678,0.30970412,0.30235228,0.28505987,0.29048648,0.28863856,3.6666666666666665,-0.181818182
1215,moth,0.292244,0.30147776,0.30055574,0.28564087,0.3006384,0.29505137,3.6666666666666665,-0.181818182
1216,moth,0.26395917,0.27570507,0.26562977,0.2544714,0.26464605,0.25696677,3.6666666666666665,-0.181818182
1217,moth,0.26546052,0.28246215,0.27690125,0.25572392,0.27097246,0.2663329,3.6666666666666665,-0.181818182
1218,moth,0.3005076,0.30697796,0.3103869,0.29636556,0.31751132,0.30235672,3.6666666666666665,-0.181818182
1219,moth,0.3037085,0.30660045,0.30906847,0.3034186,0.3086212,0.2875757,3.6666666666666665,-0.181818182
1220,moth,0.2778517,0.28824338,0.27117306,0.26114964,0.28196526,0.25634226,3.6666666666666665,-0.181818182
1221,moth,0.30753833,0.30897373,0.3110717,0.2943861,0.30171227,0.30747715,3.6666666666666665,-0.181818182
1222,moth,0.2740639,0.27983537,0.27742544,0.27413875,0.27271986,0.26778677,3.6666666666666665,-0.181818182
1223,moth,0.26547793,0.287819,0.26911443,0.25196886,0.2666665,0.2551254,3.6666666666666665,-0.181818182
1224,lettuce,0.17644899,0.21189703,0.17704552,0.16392873,0.18647963,0.20729408,,-0.090909091
1225,lettuce,0.1838108,0.21026707,0.18994515,0.18348235,0.19109702,0.20597626,,-0.090909091
1226,lettuce,0.22635746,0.23957437,0.23080188,0.22186708,0.23386888,0.24816501,,-0.090909091
1227,lettuce,0.27707222,0.28536057,0.2801663,0.2705673,0.26492667,0.2954967,,-0.090909091
1228,lettuce,0.23554961,0.25080818,0.23531148,0.23208636,0.24052046,0.25875258,,-0.090909091
1229,lettuce,0.11059124,0.14390156,0.12035642,0.110220075,0.12104082,0.13896503,,-0.090909091
1230,lettuce,0.28227216,0.28274044,0.27778822,0.26733354,0.27358353,0.29362875,,-0.090909091
1231,lettuce,0.20272806,0.21491225,0.21391693,0.20814651,0.20585443,0.21965632,,-0.090909091
1232,lettuce,0.13092847,0.16146806,0.13504553,0.13155033,0.14772953,0.15881959,,-0.090909091
1233,lettuce,0.13805953,0.165233,0.14380707,0.1411158,0.15049413,0.16468784,,-0.090909091
1234,lettuce,0.14687428,0.18194912,0.14818537,0.1414684,0.15229331,0.16750109,,-0.090909091
1235,lettuce,0.16422002,0.19490592,0.16401756,0.15966299,0.16501288,0.18432982,,-0.090909091
1236,wrench,0.23582768,0.22977383,0.22515966,0.23429976,0.2332198,0.2088275,4.3,1.0
1237,wrench,0.2746079,0.27097973,0.25705385,0.27363518,0.27556512,0.23626481,4.3,1.0
1238,wrench,0.29622504,0.2819949,0.27946088,0.28623825,0.2838646,0.24641685,4.3,1.0
1239,wrench,0.24332757,0.25142643,0.24752657,0.25291115,0.2523193,0.21229136,4.3,1.0
1240,wrench,0.30997074,0.3058529,0.29646307,0.30256513,0.3049133,0.2637714,4.3,1.0
1241,wrench,0.24005221,0.2385401,0.2278924,0.23961894,0.23708619,0.19709077,4.3,1.0
1242,wrench,0.24747309,0.22454512,0.22530483,0.22586724,0.22501907,0.19852424,4.3,1.0
1243,wrench,0.25516123,0.25957945,0.24221031,0.27242595,0.26088604,0.2135889,4.3,1.0
1244,wrench,0.26053378,0.268181,0.25874886,0.2734337,0.27408373,0.22699767,4.3,1.0
1245,wrench,0.27533498,0.29499286,0.27344066,0.28413457,0.2758017,0.2265079,4.3,1.0
1246,wrench,0.21079442,0.19929984,0.19539373,0.20748992,0.2056734,0.15923378,4.3,1.0
1247,wrench,0.2807498,0.2920639,0.27789024,0.28960195,0.2795925,0.25732684,4.3,1.0
1248,oil,0.22116461,0.24013834,0.25623372,0.23312908,0.2443347,0.23224126,3.8,
1249,oil,0.27007344,0.28653193,0.28865275,0.28466317,0.2849016,0.28131604,3.8,
1250,oil,0.24267054,0.25682482,0.2599979,0.2419073,0.24319099,0.2419736,3.8,
1251,oil,0.2646202,0.27341664,0.30354312,0.2619974,0.26980847,0.26841193,3.8,
1252,oil,0.22221957,0.24469429,0.24664676,0.23045757,0.22350751,0.24317509,3.8,
1253,oil,0.22722012,0.25794756,0.25609508,0.24202037,0.24382368,0.23992589,3.8,
1254,oil,0.24815011,0.25896004,0.2724926,0.25531507,0.25389275,0.25897434,3.8,
1255,oil,0.296748,0.2906732,0.2972942,0.2894584,0.28208607,0.3017013,3.8,
1256,oil,0.22689041,0.25591782,0.2474187,0.25065067,0.26370004,0.23311824,3.8,
1257,oil,0.20732541,0.24369091,0.24418578,0.23396613,0.24208514,0.22571613,3.8,
1258,oil,0.20043142,0.21139795,0.2136165,0.20231149,0.20454936,0.1963738,3.8,
1259,oil,0.21728604,0.23088068,0.24078572,0.22306432,0.23833355,0.23018613,3.8,
1260,oil,0.2667109,0.2623644,0.26806557,0.25339904,0.25163618,0.27860588,3.8,
1261,oil,0.23690665,0.25302878,0.27098292,0.25079435,0.24278791,0.24150495,3.8,
1262,oil,0.21310346,0.24455109,0.23370214,0.22080344,0.24167033,0.22041695,3.8,
1263,oil,0.2216641,0.24074753,0.2582497,0.22526506,0.23276804,0.22569053,3.8,
1264,oil,0.23099199,0.23848276,0.24290618,0.23592788,0.22996147,0.24187529,3.8,
1265,checkers,0.28342336,0.2624463,0.29590696,0.2798356,0.2931789,0.22722287,,
1266,checkers,0.25737804,0.25414073,0.2800765,0.28143853,0.2847603,0.1742508,,
1267,checkers,0.24148807,0.2280184,0.25079304,0.2476898,0.23538621,0.22596282,,
1268,checkers,0.26608878,0.26132557,0.2851553,0.2815449,0.29407895,0.18059759,,
1269,checkers,0.28208467,0.26691505,0.29719603,0.29032502,0.2969501,0.24240333,,
1270,checkers,0.17440405,0.17674734,0.19753772,0.18163104,0.1921453,0.10698028,,
1271,checkers,0.2390409,0.23563017,0.26446745,0.26082662,0.27359557,0.14630274,,
1272,checkers,0.21280742,0.20335735,0.21920441,0.220124,0.21192779,0.15657976,,
1273,checkers,0.22034886,0.22190373,0.24204545,0.23929538,0.23979037,0.1704687,,
1274,checkers,0.24973486,0.24272005,0.26637834,0.2674169,0.28164983,0.1605831,,
1275,checkers,0.2668108,0.2638083,0.29180238,0.28338704,0.2957283,0.17718993,,
1276,checkers,0.23543966,0.23235895,0.26136228,0.25428247,0.26591367,0.18360704,,
1277,daisy,0.14863467,0.1716782,0.16809283,0.16660559,0.16492225,0.17053463,4.8,
1278,daisy,0.14839275,0.1653012,0.16165507,0.15828401,0.16231991,0.166056,4.8,
1279,daisy,0.15560642,0.17419103,0.16779222,0.17109992,0.16135424,0.17108674,4.8,
1280,daisy,0.11848612,0.1311935,0.13377367,0.12958091,0.13367847,0.13751663,4.8,
1281,daisy,0.15088847,0.17279765,0.16847467,0.16832471,0.16213141,0.17172268,4.8,
1282,daisy,0.15075219,0.17281555,0.16495857,0.16806617,0.15556028,0.17206238,4.8,
1283,daisy,0.12544471,0.14452924,0.14016382,0.13835953,0.13135757,0.14691392,4.8,
1284,daisy,0.14751299,0.16573666,0.1673066,0.16809906,0.1600627,0.16008946,4.8,
1285,daisy,0.13833898,0.15800747,0.15535738,0.15256277,0.15040445,0.15177594,4.8,
1286,daisy,0.16969162,0.19003315,0.18552281,0.1818691,0.1789603,0.19480336,4.8,
1287,daisy,0.13140348,0.15143897,0.14567639,0.14763641,0.14211747,0.14374815,4.8,
1288,daisy,0.13314885,0.15509325,0.14699525,0.14878221,0.14195701,0.15480006,4.8,
1289,sled,0.28064382,0.28838485,0.26643053,0.28431404,0.28800756,0.28220946,3.9,0.6
1290,sled,0.24589883,0.24279864,0.23655905,0.25379393,0.25158975,0.25860694,3.9,0.6
1291,sled,0.23929347,0.25018814,0.24097855,0.24842,0.2552188,0.23939426,3.9,0.6
1292,sled,0.25819764,0.25293323,0.24594381,0.25777712,0.2532063,0.25900993,3.9,0.6
1293,sled,0.24972875,0.2532147,0.24604246,0.24824107,0.25586006,0.2534449,3.9,0.6
1294,sled,0.3069784,0.29793924,0.29204798,0.31469974,0.3043674,0.31449845,3.9,0.6
1295,sled,0.25026494,0.25941515,0.23808143,0.26161075,0.2703903,0.25549224,3.9,0.6
1296,sled,0.25701657,0.26523584,0.25319013,0.26266438,0.27025288,0.26578677,3.9,0.6
1297,sled,0.22519822,0.2343362,0.22248228,0.23671605,0.24417345,0.23968294,3.9,0.6
1298,sled,0.25866774,0.27724087,0.25503108,0.27140465,0.27872655,0.26891452,3.9,0.6
1299,sled,0.2693218,0.27784312,0.2660159,0.27889207,0.28277093,0.2718522,3.9,0.6
1300,sled,0.23552907,0.26058125,0.24362774,0.25064966,0.26421538,0.24566938,3.9,0.6
1301,seaweed,0.1926048,0.19804682,0.18569335,0.20563371,0.2018688,0.19529152,4.9,2.5
1302,seaweed,0.1955677,0.20315892,0.19128977,0.19763158,0.20153707,0.20394884,4.9,2.5
1303,seaweed,0.21533418,0.23561554,0.21705858,0.22132958,0.22067489,0.22378252,4.9,2.5
1304,seaweed,0.21182212,0.22830032,0.22938722,0.22457393,0.21906757,0.22564249,4.9,2.5
1305,seaweed,0.2315321,0.24232982,0.23603216,0.25059944,0.24497446,0.23732483,4.9,2.5
1306,seaweed,0.18769746,0.20476702,0.19080527,0.19326212,0.18958525,0.20167802,4.9,2.5
1307,seaweed,0.19878726,0.21510111,0.20156021,0.20415616,0.20540121,0.20296486,4.9,2.5
1308,seaweed,0.22090794,0.23131913,0.22844961,0.23059286,0.22510849,0.22206764,4.9,2.5
1309,seaweed,0.24103558,0.24304187,0.25264984,0.2521259,0.24615951,0.24665976,4.9,2.5
1310,seaweed,0.23690693,0.23738328,0.23139894,0.23682174,0.23737413,0.24101533,4.9,2.5
1311,seaweed,0.2024019,0.20796596,0.20789756,0.19799241,0.1983523,0.199126,4.9,2.5
1312,seaweed,0.16897902,0.18044057,0.17632282,0.17907512,0.17709686,0.1788978,4.9,2.5
1313,tractor,0.215791,0.22612165,0.22534741,0.22142681,0.22689697,0.18759817,,0.583333333
1314,tractor,0.24707381,0.26315662,0.2533299,0.25710908,0.25354594,0.22704086,,0.583333333
1315,tractor,0.19507119,0.20907347,0.19807263,0.1919922,0.19870687,0.17166832,,0.583333333
1316,tractor,0.2511333,0.26129195,0.2588064,0.25835857,0.24953084,0.21406542,,0.583333333
1317,tractor,0.21867776,0.2352479,0.221208,0.22474065,0.2338105,0.20477381,,0.583333333
1318,tractor,0.23136497,0.24228677,0.22877462,0.22917388,0.23142561,0.19540502,,0.583333333
1319,tractor,0.21375524,0.23150735,0.21833949,0.21659036,0.22737604,0.19547027,,0.583333333
1320,tractor,0.2091643,0.22250983,0.20343538,0.21535859,0.21872242,0.18616815,,0.583333333
1321,tractor,0.19563353,0.21081875,0.19523092,0.19668102,0.20617406,0.17608969,,0.583333333
1322,tractor,0.23283666,0.23657262,0.23093551,0.22755434,0.22576667,0.19363119,,0.583333333
1323,tractor,0.23804635,0.24706975,0.24141638,0.24062227,0.24498141,0.22230169,,0.583333333
1324,tractor,0.24876136,0.25751254,0.24712792,0.2508565,0.2519822,0.22820553,,0.583333333
1325,dashboard,0.20737678,0.20179254,0.21422891,0.20151643,0.16396742,0.189445,4.0,
1326,dashboard,0.22979452,0.2276324,0.22961387,0.22245029,0.18932678,0.20473103,4.0,
1327,dashboard,0.21131034,0.2051034,0.21398176,0.2065918,0.16701844,0.1966567,4.0,
1328,dashboard,0.24953839,0.2441313,0.2560575,0.24435897,0.20441209,0.21871729,4.0,
1329,dashboard,0.23625222,0.22123447,0.23967609,0.2300796,0.20252423,0.21372692,4.0,
1330,dashboard,0.24897994,0.2522146,0.2580408,0.25323483,0.21346924,0.22866505,4.0,
1331,dashboard,0.21815513,0.20989573,0.21547261,0.20898841,0.18381311,0.20577098,4.0,
1332,dashboard,0.24242754,0.2510217,0.2516489,0.24169867,0.21106198,0.2243236,4.0,
1333,dashboard,0.219966,0.20576899,0.22722766,0.21768025,0.19133835,0.21076497,4.0,
1334,dashboard,0.24669246,0.23459572,0.24516669,0.23612855,0.20570056,0.23038822,4.0,
1335,dashboard,0.21197486,0.20190354,0.21620187,0.21075417,0.16928233,0.19829233,4.0,
1336,dashboard,0.20658942,0.20522895,0.20919555,0.20119388,0.17108545,0.1882612,4.0,
1337,dashboard,0.21157727,0.21353386,0.2196394,0.21052425,0.16821913,0.19470392,4.0,
1338,llama,0.27041042,0.26439998,0.22102144,0.23117164,0.2328572,0.23951063,3.9,
1339,llama,0.23463511,0.23879229,0.20663618,0.2095672,0.19964805,0.21143489,3.9,
1340,llama,0.23904295,0.24274088,0.19842644,0.20831104,0.20659319,0.21623084,3.9,
1341,llama,0.25294933,0.25170714,0.21463886,0.22069564,0.22099745,0.22752422,3.9,
1342,llama,0.21865968,0.21298698,0.19641991,0.21000944,0.20692651,0.2061676,3.9,
1343,llama,0.25722837,0.24744599,0.2127802,0.21812093,0.20880577,0.23038317,3.9,
1344,llama,0.26284537,0.26198858,0.21064687,0.22038482,0.22071461,0.2318939,3.9,
1345,llama,0.30226445,0.2956109,0.25963244,0.25463474,0.25988105,0.2704233,3.9,
1346,llama,0.28409356,0.26896662,0.22967121,0.2450464,0.24092595,0.24892262,3.9,
1347,llama,0.23047635,0.21990633,0.18627447,0.19669405,0.19420342,0.20211276,3.9,
1348,llama,0.2708535,0.2654974,0.21962999,0.22088271,0.22548766,0.23409306,3.9,
1349,llama,0.26765767,0.2717288,0.23420785,0.24464117,0.24993885,0.24115184,3.9,
1350,llama,0.23651464,0.24495627,0.21022457,0.21468392,0.2248302,0.21613042,3.9,
1351,eel,0.22052987,0.21040045,0.20076542,0.20364691,0.19865681,0.20590566,4.1,0.5
1352,eel,0.22564408,0.21330534,0.21721092,0.20101546,0.21176219,0.22494873,4.1,0.5
1353,eel,0.21682179,0.23637809,0.24984984,0.2471676,0.24957529,0.23954776,4.1,0.5
1354,eel,0.23044333,0.2490916,0.2584172,0.2598668,0.2584621,0.24813633,4.1,0.5
1355,eel,0.24140018,0.24676716,0.2523443,0.24857546,0.24672729,0.24451289,4.1,0.5
1356,eel,0.21559134,0.23361953,0.22758971,0.22103852,0.22273909,0.2275252,4.1,0.5
1357,eel,0.2381221,0.23396075,0.22782694,0.2096819,0.2204789,0.24018629,4.1,0.5
1358,eel,0.21113613,0.22526161,0.21093184,0.21225704,0.21568042,0.21398154,4.1,0.5
1359,eel,0.21612966,0.22986333,0.23911358,0.24114344,0.24286844,0.23650375,4.1,0.5
1360,eel,0.24237293,0.27308998,0.2427475,0.22163957,0.2314196,0.2494218,4.1,0.5
1361,eel,0.22823317,0.22821505,0.24514088,0.22156674,0.22670133,0.22952038,4.1,0.5
1362,eel,0.21576853,0.23345697,0.22858708,0.2246231,0.21533751,0.22942984,4.1,0.5
1363,mascara,0.26277596,0.25558436,0.25574976,0.26599026,0.25059476,0.17988889,2.1,
1364,mascara,0.22196321,0.21014827,0.22749822,0.21352877,0.21631144,0.18990329,2.1,
1365,mascara,0.23084065,0.22735205,0.22790077,0.2391616,0.233417,0.17400771,2.1,
1366,mascara,0.23247874,0.22432193,0.23789549,0.22916855,0.24035463,0.20344263,2.1,
1367,mascara,0.26744947,0.2718339,0.26887232,0.27293372,0.26192996,0.2015422,2.1,
1368,mascara,0.27227217,0.2712302,0.26200625,0.26677695,0.26185545,0.20034304,2.1,
1369,mascara,0.2285481,0.23055868,0.23330465,0.23186909,0.22561063,0.16968594,2.1,
1370,mascara,0.18643644,0.18597835,0.19490096,0.18457033,0.1842534,0.16874388,2.1,
1371,mascara,0.21706957,0.20833427,0.21332172,0.2228802,0.20584898,0.15288877,2.1,
1372,mascara,0.26049593,0.24887224,0.24881174,0.24968211,0.24591164,0.1843769,2.1,
1373,mascara,0.1572012,0.14227502,0.16020773,0.1622851,0.15664825,0.140274,2.1,
1374,mascara,0.2789917,0.26674542,0.28187054,0.27198586,0.28011942,0.28190556,2.1,
1375,mascara,0.24028784,0.23331523,0.22792505,0.24227254,0.23409985,0.18686022,2.1,
1376,mascara,0.16131763,0.159161,0.17362975,0.15822071,0.17606418,0.15440333,2.1,
1377,hay,0.14692049,0.13918205,0.14525364,0.12997591,0.13417366,0.111545675,4.2,
1378,hay,0.120896384,0.103259146,0.11486753,0.11389824,0.11564102,0.08501487,4.2,
1379,hay,0.13137288,0.13943192,0.13675328,0.13027972,0.13651988,0.10218584,4.2,
1380,hay,0.29814354,0.27091515,0.28128138,0.26746884,0.27929264,0.2407953,4.2,
1381,hay,0.16718972,0.13643871,0.13934278,0.12842396,0.1445917,0.11020302,4.2,
1382,hay,0.1708371,0.14887425,0.15498957,0.14048177,0.15588787,0.13694462,4.2,
1383,hay,0.18359263,0.18643737,0.19411828,0.18676773,0.19073212,0.11160568,4.2,
1384,hay,0.15570387,0.13589162,0.13642567,0.12795155,0.13974653,0.10842806,4.2,
1385,hay,0.17337856,0.16812547,0.17300372,0.16281755,0.16609733,0.122275285,4.2,
1386,hay,0.23084098,0.20179473,0.20919627,0.19754621,0.21380511,0.19027261,4.2,
1387,hay,0.12338766,0.11273557,0.114355296,0.105675936,0.114134304,0.08034617,4.2,
1388,hay,0.16488233,0.1466177,0.15796909,0.14505549,0.1531259,0.1294482,4.2,
1389,hay,0.21327034,0.20588227,0.21956632,0.21424975,0.21045408,0.19778964,4.2,
1390,torso,0.16291638,0.1758564,0.1702839,0.1709427,0.16550925,0.17616364,2.7,
1391,torso,0.17247415,0.19088878,0.1834008,0.1829619,0.18211001,0.19347097,2.7,
1392,torso,0.17699462,0.20258032,0.18726802,0.1832906,0.19939098,0.19445467,2.7,
1393,torso,0.1755471,0.19497077,0.18756731,0.18511994,0.19074506,0.19891806,2.7,
1394,torso,0.21291196,0.2340825,0.224441,0.22263579,0.2344725,0.23794438,2.7,
1395,torso,0.27051082,0.28618908,0.27399933,0.28411242,0.27940902,0.28066102,2.7,
1396,torso,0.19824013,0.22120075,0.20907713,0.21250801,0.22416028,0.2256346,2.7,
1397,torso,0.18205397,0.20410468,0.19167921,0.19043168,0.19808309,0.20071931,2.7,
1398,torso,0.18007502,0.19374737,0.19322658,0.19239594,0.19016834,0.2029794,2.7,
1399,torso,0.21930438,0.23506957,0.22705379,0.22925715,0.23592845,0.23560037,2.7,
1400,torso,0.20674849,0.23259138,0.22122015,0.21759434,0.23375441,0.22861686,2.7,
1401,torso,0.17377113,0.1986634,0.19170108,0.19019243,0.19129092,0.20224427,2.7,
1402,bracket,0.23392686,0.24586686,0.24088423,0.21898296,0.22451672,0.17852858,3.9,
1403,bracket,0.28031716,0.28619882,0.2854815,0.25488123,0.26935586,0.21330889,3.9,
1404,bracket,0.22547841,0.22770368,0.22373194,0.20725103,0.20533857,0.16149703,3.9,
1405,bracket,0.29914305,0.30176812,0.29764488,0.26852307,0.2788195,0.19868742,3.9,
1406,bracket,0.2161273,0.22809067,0.20950244,0.20423982,0.196415,0.15623598,3.9,
1407,bracket,0.22758552,0.23391162,0.22536281,0.20849743,0.19935106,0.1679143,3.9,
1408,bracket,0.24805957,0.25833875,0.25512072,0.22764757,0.2282325,0.19116564,3.9,
1409,bracket,0.21376276,0.22234936,0.21483493,0.19656885,0.18574405,0.15996714,3.9,
1410,bracket,0.26580352,0.26048264,0.25596264,0.24056803,0.23543738,0.20133841,3.9,
1411,bracket,0.19817983,0.19671455,0.20091176,0.18121244,0.17465822,0.147556,3.9,
1412,bracket,0.18982103,0.20371664,0.19791882,0.18065783,0.17317213,0.14556414,3.9,
1413,bracket,0.24016367,0.23553096,0.22919789,0.21591854,0.21182668,0.16791819,3.9,
1414,bracket,0.20992889,0.23154438,0.22268926,0.2013925,0.19106483,0.16688623,3.9,
1415,bracket,0.20311448,0.21552481,0.20836273,0.19439664,0.18617022,0.15370922,3.9,
1416,bracket,0.2274539,0.23353134,0.23974194,0.20512044,0.20957805,0.16748032,3.9,
1417,crumb,0.26730755,0.2335247,0.27317837,0.26837963,0.26592225,0.27807418,4.6,
1418,crumb,0.21137859,0.18859957,0.22042392,0.2113854,0.21004048,0.21876161,4.6,
1419,crumb,0.2515181,0.24657351,0.26585397,0.26018262,0.24384609,0.29017228,4.6,
1420,crumb,0.23088866,0.21593761,0.24350092,0.24044757,0.23835461,0.23046763,4.6,
1421,crumb,0.25448647,0.23829184,0.2792956,0.27101353,0.2598457,0.27745882,4.6,
1422,crumb,0.24483848,0.22817884,0.26589784,0.24807927,0.24275531,0.26656994,4.6,
1423,crumb,0.22627106,0.23001112,0.24281466,0.2353428,0.22530653,0.23432219,4.6,
1424,crumb,0.23094335,0.21974893,0.25284722,0.24093463,0.23587185,0.24905062,4.6,
1425,crumb,0.23071851,0.22421826,0.25195646,0.22757916,0.21669394,0.24635305,4.6,
1426,crumb,0.28621516,0.25964463,0.30671787,0.29904053,0.29166347,0.30053514,4.6,
1427,crumb,0.22705749,0.21493885,0.23576339,0.22675711,0.21978903,0.2430873,4.6,
1428,crumb,0.24029262,0.21789551,0.25392777,0.25099474,0.24601734,0.25513804,4.6,
1429,snake,0.24191809,0.25389493,0.25436887,0.25117087,0.24987459,0.24702367,4.6,2.0
1430,snake,0.23958841,0.23538,0.2376167,0.2405381,0.23331772,0.22857395,4.6,2.0
1431,snake,0.2641725,0.26198974,0.26036802,0.27432647,0.2656647,0.26069093,4.6,2.0
1432,snake,0.24864073,0.24776283,0.24506894,0.24486847,0.2420467,0.2421251,4.6,2.0
1433,snake,0.22396757,0.23272112,0.22332722,0.2245712,0.2150894,0.21294747,4.6,2.0
1434,snake,0.28035298,0.3062654,0.29937315,0.30482644,0.28363794,0.30363315,4.6,2.0
1435,snake,0.23389211,0.23774812,0.23695344,0.23124088,0.22575231,0.21976838,4.6,2.0
1436,snake,0.24828963,0.25179717,0.2577559,0.24558598,0.24025708,0.2388593,4.6,2.0
1437,snake,0.20169562,0.20302717,0.19102682,0.21369009,0.18987162,0.2008236,4.6,2.0
1438,snake,0.23884909,0.24976999,0.24636301,0.25643927,0.23548941,0.24248855,4.6,2.0
1439,snake,0.25952968,0.272765,0.27410218,0.26957914,0.25333285,0.26146734,4.6,2.0
1440,snake,0.24480648,0.2517153,0.2512719,0.24351053,0.22740003,0.23578504,4.6,2.0
